2019-06-03 16:56:59.815 | INFO     | __main__:<module>:46 - 构建音频中！
2019-06-03 17:01:05.782 | DEBUG    | __main__:run:49 - [wav_info] None - 1364004313640010 - Flextime is a flexible hours schedule that allows workers to alter workday start and finish times . in contrast to traditional 9 a.m. to 5 p.m. work arrangements , flextime typically involves a "core" period of the day during which employees are required to be at work . the working day outside of the "core" period is flexible time, in which employees can choose when they work. advantages of a flextime policy include allowing employees to coordinate their work hours with public transport schedules, with the schedules of their children, and with daily traffic patterns to avoid rush hours. some claim that flexible working hours will change the nature of the way we work. 
2019-06-03 17:01:05.783 | DEBUG    | __main__:run:49 - [wav_info] None - 136400431364004 - a good lecture starts with the lecturer. i went to a day of lectures at the Museum of london some years ago . the first, i won't name names, was on the Roman army and was delivered effectively without notes. the lecturer made eye contact with his audience and seemed to be talking to you individually . he got a round of applause. but then he was followed by a poor woman for whom this was obviously the first time to face such a large audience. she stood on the platform reading from a carefully prepared script, never once looking at her audience . i have no idea what she was talking about. her flat voice soon made me feel sleepy. 
2019-06-03 17:01:05.783 | DEBUG    | __main__:run:49 - [wav_info] None - 136400431364008 - as globalization is bringing the world ever closer together. the need for global citizens to be competent in other languages is becoming increasingly important. the united states is the only developed country that routinely graduates students from high school who lack knowledge of a foreign language. whereas 52.7 % of europeans are fluent in both their native tongue and at least one other language, only 9.3 % of americans are fluent in both their native tongue and another language. this statistic does not project a good future for america in a global society. the upward trend in language learning must accelerate if the u.s. is to continue to be a major participant on the international stage. 
2019-06-03 17:01:05.784 | DEBUG    | __main__:run:49 - [wav_info] None - 1364004313640011 - Seen as the industry standard for delivering interactive multimedia presentations, powerpoint is beginning to pop up in classrooms across the nation. Powerpoint is a wonderful tool for learning in both a student and teacher-directed situation. it can add a new dimension to learning, allowing teachers to explain abstract concepts, while accommodating all learning styles Used properly, powerpoint can be one of the most powerful tools for delivering information. employed inappropriately, powerpoint could potentially confuse students and make learning a difficult process. Once you start using powerpoint, don't forget to look back and ask yourself: "Is this making me a better teacher?" technology is a lot of things, but it shouldn't take the place of well-polished traditional methods of teaching and learning. 
2019-06-03 17:01:05.785 | DEBUG    | __main__:run:49 - [wav_info] None - 133774741337747 - Seen as the industry standard for delivering interactive multimedia presentations, powerpoint is beginning to pop up in classrooms across the nation. Powerpoint is a wonderful tool for learning in both a student and teacher-directed situation. it can add a new dimension to learning, allowing teachers to explain abstract concepts, while accommodating all learning styles Used properly, powerpoint can be one of the most powerful tools for delivering information. employed inappropriately, powerpoint could potentially confuse students and make learning a difficult process. Once you start using powerpoint, don't forget to look back and ask yourself: "Is this making me a better teacher?" technology is a lot of things, but it shouldn't take the place of well-polished traditional methods of teaching and learning. 
2019-06-03 17:01:05.786 | DEBUG    | __main__:run:49 - [wav_info] None - 1337747413377410 - The chinese parenting style depicted in the book the tiger mother has been compared to western helicopter parenting. nancy gibbs writing for time magazine described them both as "extreme parenting", although she noted key differences between the two styles. gibbs describes tiger mothers as focused on success in precision oriented fields such as music and math, while helicopter parents are "over-concerned with failure and attempt to prevent it at all costs". another difference she described was the tiger mother's emphasis on hard work with parents adopting an extreme and strict approach toward their children, which she contrasts to western helicopter parents who may often act over-protectively toward their children and overvalue their friendship. 
2019-06-03 17:01:05.787 | DEBUG    | __main__:run:49 - [wav_info] None - 133774741337746 - as globalization is bringing the world ever closer together. the need for global citizens to be competent in other languages is becoming increasingly important. the united states is the only developed country that routinely graduates students from high school who lack knowledge of a foreign language. whereas 52.7 % of europeans are fluent in both their native tongue and at least one other language, only 9.3 % of americans are fluent in both their native tongue and another language. this statistic does not project a good future for america in a global society. the upward trend in language learning must accelerate if the u.s. is to continue to be a major participant on the international stage. 
2019-06-03 17:01:05.788 | DEBUG    | __main__:run:49 - [wav_info] None - 1337747413377411 - a good lecture starts with the lecturer. i went to a day of lectures at the Museum of london some years ago . the first, i won't name names, was on the Roman army and was delivered effectively without notes. the lecturer made eye contact with his audience and seemed to be talking to you individually . he got a round of applause. but then he was followed by a poor woman for whom this was obviously the first time to face such a large audience. she stood on the platform reading from a carefully prepared script, never once looking at her audience . i have no idea what she was talking about. her flat voice soon made me feel sleepy. 
2019-06-03 17:01:05.789 | DEBUG    | __main__:run:49 - [wav_info] None - 133774741337744 - Flextime is a flexible hours schedule that allows workers to alter workday start and finish times . in contrast to traditional 9 a.m. to 5 p.m. work arrangements , flextime typically involves a "core" period of the day during which employees are required to be at work . the working day outside of the "core" period is flexible time, in which employees can choose when they work. advantages of a flextime policy include allowing employees to coordinate their work hours with public transport schedules, with the schedules of their children, and with daily traffic patterns to avoid rush hours. some claim that flexible working hours will change the nature of the way we work. 
2019-06-03 17:01:05.790 | DEBUG    | __main__:run:49 - [wav_info] None - 133774741337742 - The economic aspect of poverty refers to the lack of daily necessities . it means not having enough to feed and clothe a family, not having a school or clinic to go to not having the land on which to grow one's food or a job to earn one's living, not having access to credit. poverty often results from a persistent lack of income . the increase in poverty runs parallel with unemployment, hunger, and high crime rate. Poverty may also be understood as an aspect of unequal social status and social relationships. experienced as social exclusion, dependency, and reduced capacity to participate, or to develop meaningful connections with other people in society. 
2019-06-03 17:01:05.790 | DEBUG    | __main__:run:49 - [wav_info] None - 133774741337745 - A personal budget is a finance plan that allocates future personal income towards expenses , savings and debt repayment . there are several methods and tools available for creating , using and adjusting a personal budget . for example , jobs are an income source , while bills and rent payments are expenses. a variety of tools are helpful for constructing a personal budget . A simple budget can be written on a piece of paper with a pencil and , optionally , a calculator . regardless of the tool used , a budget's usefulness relies on the accuracy and currency of the data. computer generated budgets have become commonly used as they replace the need to rewrite and recalculate the budget every time there is a change. 
2019-06-03 17:01:05.791 | DEBUG    | __main__:run:49 - [wav_info] None - 133774741337748 - In pre-industrial times, deaths among the young and middle-aged were more common than they are today. this is not due to genetics, but because of environmental factors such as disease, accidents, and malnutrition, especially since the former were not generally treatable with pre-20th century medicine. Deaths from childbirth were common in women . and many children did not live past infancy. in addition, most people who did reach old age were likely to die quickly from the above-mentioned untreatable health problems. despite this, we do find many examples of pre-20th century individuals attaining life-spans of 75 years or greater, including benjamin franklin, thomas Jefferson, and john adams. this was also true for poorer people like peasants or laborers. 
2019-06-03 17:01:05.792 | DEBUG    | __main__:run:49 - [wav_info] None - 133774741337743 - Your body contains more water than anything else about sixty percent of our total body weight. water helps regulate your body temperature, transports nutrients, and helps remove waste. the big question is how much water you need to drink every day. although that's a simple question, it doesn't have an easy answer . it depends on some environmental and physical factors that can change every day. also, it's not just the water you drink about twenty percent of your water intake comes from the foods you eat. the remaining eighty percent comes from beverages , including water , coffee , tea , milk , and anything liquid The health authorities commonly recommend eight glasses, which equals about 2 liters, or half a gallon. 
2019-06-03 17:01:05.793 | DEBUG    | __main__:run:49 - [wav_info] None - 133774741337749 - The focus on increasing participation in the fields of science, technology, engineering and maths, or stem, has attracted much criticism. in his article "The myth of the science and engineering shortage" in the atlantic, the author criticized the efforts of the u.s. government to increase the number of stem graduates. he said that among studies on the subject," no one has been able to find any evidence indicating current widespread labor market shortages Nor is there any evidence indicating hiring difficulties in science and engineering occupations. most studies report that real wages in many science and engineering occupations have been flat or slow-growing, and unemployment is as high as or higher than in many other occupations requiring comparable skills." 
2019-06-03 17:01:05.794 | DEBUG    | __main__:run:49 - [wav_info] None - 133186941331867 - Your body contains more water than anything else about sixty percent of our total body weight. water helps regulate your body temperature, transports nutrients, and helps remove waste. the big question is how much water you need to drink every day. although that's a simple question, it doesn't have an easy answer . it depends on some environmental and physical factors that can change every day. also, it's not just the water you drink about twenty percent of your water intake comes from the foods you eat. the remaining eighty percent comes from beverages , including water , coffee , tea , milk , and anything liquid The health authorities commonly recommend eight glasses, which equals about 2 liters, or half a gallon. 
2019-06-03 17:01:05.795 | DEBUG    | __main__:run:49 - [wav_info] None - 133186941331864 - Seen as the industry standard for delivering interactive multimedia presentations, powerpoint is beginning to pop up in classrooms across the nation. Powerpoint is a wonderful tool for learning in both a student and teacher-directed situation. it can add a new dimension to learning, allowing teachers to explain abstract concepts, while accommodating all learning styles Used properly, powerpoint can be one of the most powerful tools for delivering information. employed inappropriately, powerpoint could potentially confuse students and make learning a difficult process. Once you start using powerpoint, don't forget to look back and ask yourself: "Is this making me a better teacher?" technology is a lot of things, but it shouldn't take the place of well-polished traditional methods of teaching and learning. 
2019-06-03 17:01:05.796 | DEBUG    | __main__:run:49 - [wav_info] None - 1331869413318611 - a good lecture starts with the lecturer. i went to a day of lectures at the Museum of london some years ago . the first, i won't name names, was on the Roman army and was delivered effectively without notes. the lecturer made eye contact with his audience and seemed to be talking to you individually . he got a round of applause. but then he was followed by a poor woman for whom this was obviously the first time to face such a large audience. she stood on the platform reading from a carefully prepared script, never once looking at her audience . i have no idea what she was talking about. her flat voice soon made me feel sleepy. 
2019-06-03 17:01:05.797 | DEBUG    | __main__:run:49 - [wav_info] None - 133186941331869 - A personal budget is a finance plan that allocates future personal income towards expenses , savings and debt repayment . there are several methods and tools available for creating , using and adjusting a personal budget . for example , jobs are an income source , while bills and rent payments are expenses. a variety of tools are helpful for constructing a personal budget . A simple budget can be written on a piece of paper with a pencil and , optionally , a calculator . regardless of the tool used , a budget's usefulness relies on the accuracy and currency of the data. computer generated budgets have become commonly used as they replace the need to rewrite and recalculate the budget every time there is a change. 
2019-06-03 17:01:05.797 | DEBUG    | __main__:run:49 - [wav_info] None - 1331869413318610 - The focus on increasing participation in the fields of science, technology, engineering and maths, or stem, has attracted much criticism. in his article "The myth of the science and engineering shortage" in the atlantic, the author criticized the efforts of the u.s. government to increase the number of stem graduates. he said that among studies on the subject," no one has been able to find any evidence indicating current widespread labor market shortages Nor is there any evidence indicating hiring difficulties in science and engineering occupations. most studies report that real wages in many science and engineering occupations have been flat or slow-growing, and unemployment is as high as or higher than in many other occupations requiring comparable skills." 
2019-06-03 17:01:05.799 | DEBUG    | __main__:run:49 - [wav_info] None - 133186941331865 - In pre-industrial times, deaths among the young and middle-aged were more common than they are today. this is not due to genetics, but because of environmental factors such as disease, accidents, and malnutrition, especially since the former were not generally treatable with pre-20th century medicine. Deaths from childbirth were common in women . and many children did not live past infancy. in addition, most people who did reach old age were likely to die quickly from the above-mentioned untreatable health problems. despite this, we do find many examples of pre-20th century individuals attaining life-spans of 75 years or greater, including benjamin franklin, thomas Jefferson, and john adams. this was also true for poorer people like peasants or laborers. 
2019-06-03 17:01:05.800 | DEBUG    | __main__:run:49 - [wav_info] None - 133186941331868 - The economic aspect of poverty refers to the lack of daily necessities . it means not having enough to feed and clothe a family, not having a school or clinic to go to not having the land on which to grow one's food or a job to earn one's living, not having access to credit. poverty often results from a persistent lack of income . the increase in poverty runs parallel with unemployment, hunger, and high crime rate. Poverty may also be understood as an aspect of unequal social status and social relationships. experienced as social exclusion, dependency, and reduced capacity to participate, or to develop meaningful connections with other people in society. 
2019-06-03 17:01:05.801 | DEBUG    | __main__:run:49 - [wav_info] None - 133186941331866 - The chinese parenting style depicted in the book the tiger mother has been compared to western helicopter parenting. nancy gibbs writing for time magazine described them both as "extreme parenting", although she noted key differences between the two styles. gibbs describes tiger mothers as focused on success in precision oriented fields such as music and math, while helicopter parents are "over-concerned with failure and attempt to prevent it at all costs". another difference she described was the tiger mother's emphasis on hard work with parents adopting an extreme and strict approach toward their children, which she contrasts to western helicopter parents who may often act over-protectively toward their children and overvalue their friendship. 
2019-06-03 17:01:05.801 | DEBUG    | __main__:run:49 - [wav_info] None - 133186941331863 - as globalization is bringing the world ever closer together. the need for global citizens to be competent in other languages is becoming increasingly important. the united states is the only developed country that routinely graduates students from high school who lack knowledge of a foreign language. whereas 52.7 % of europeans are fluent in both their native tongue and at least one other language, only 9.3 % of americans are fluent in both their native tongue and another language. this statistic does not project a good future for america in a global society. the upward trend in language learning must accelerate if the u.s. is to continue to be a major participant on the international stage. 
2019-06-03 17:01:05.802 | DEBUG    | __main__:run:49 - [wav_info] None - 133186941331862 - Flextime is a flexible hours schedule that allows workers to alter workday start and finish times . in contrast to traditional 9 a.m. to 5 p.m. work arrangements , flextime typically involves a "core" period of the day during which employees are required to be at work . the working day outside of the "core" period is flexible time, in which employees can choose when they work. advantages of a flextime policy include allowing employees to coordinate their work hours with public transport schedules, with the schedules of their children, and with daily traffic patterns to avoid rush hours. some claim that flexible working hours will change the nature of the way we work. 
2019-06-03 17:01:05.803 | DEBUG    | __main__:run:49 - [wav_info] None - 133197371331976 - The economic aspect of poverty refers to the lack of daily necessities . it means not having enough to feed and clothe a family, not having a school or clinic to go to not having the land on which to grow one's food or a job to earn one's living, not having access to credit. poverty often results from a persistent lack of income . the increase in poverty runs parallel with unemployment, hunger, and high crime rate. Poverty may also be understood as an aspect of unequal social status and social relationships. experienced as social exclusion, dependency, and reduced capacity to participate, or to develop meaningful connections with other people in society. 
2019-06-03 17:01:05.804 | DEBUG    | __main__:run:49 - [wav_info] None - 133197371331977 - Your body contains more water than anything else about sixty percent of our total body weight. water helps regulate your body temperature, transports nutrients, and helps remove waste. the big question is how much water you need to drink every day. although that's a simple question, it doesn't have an easy answer . it depends on some environmental and physical factors that can change every day. also, it's not just the water you drink about twenty percent of your water intake comes from the foods you eat. the remaining eighty percent comes from beverages , including water , coffee , tea , milk , and anything liquid The health authorities commonly recommend eight glasses, which equals about 2 liters, or half a gallon. 
2019-06-03 17:01:05.805 | DEBUG    | __main__:run:49 - [wav_info] None - 133197371331979 - In pre-industrial times, deaths among the young and middle-aged were more common than they are today. this is not due to genetics, but because of environmental factors such as disease, accidents, and malnutrition, especially since the former were not generally treatable with pre-20th century medicine. Deaths from childbirth were common in women . and many children did not live past infancy. in addition, most people who did reach old age were likely to die quickly from the above-mentioned untreatable health problems. despite this, we do find many examples of pre-20th century individuals attaining life-spans of 75 years or greater, including benjamin franklin, thomas Jefferson, and john adams. this was also true for poorer people like peasants or laborers. 
2019-06-03 17:01:05.806 | DEBUG    | __main__:run:49 - [wav_info] None - 1331973713319711 - A personal budget is a finance plan that allocates future personal income towards expenses , savings and debt repayment . there are several methods and tools available for creating , using and adjusting a personal budget . for example , jobs are an income source , while bills and rent payments are expenses. a variety of tools are helpful for constructing a personal budget . A simple budget can be written on a piece of paper with a pencil and , optionally , a calculator . regardless of the tool used , a budget's usefulness relies on the accuracy and currency of the data. computer generated budgets have become commonly used as they replace the need to rewrite and recalculate the budget every time there is a change. 
2019-06-03 17:01:05.807 | DEBUG    | __main__:run:49 - [wav_info] None - 1331973713319710 - Flextime is a flexible hours schedule that allows workers to alter workday start and finish times . in contrast to traditional 9 a.m. to 5 p.m. work arrangements , flextime typically involves a "core" period of the day during which employees are required to be at work . the working day outside of the "core" period is flexible time, in which employees can choose when they work. advantages of a flextime policy include allowing employees to coordinate their work hours with public transport schedules, with the schedules of their children, and with daily traffic patterns to avoid rush hours. some claim that flexible working hours will change the nature of the way we work. 
2019-06-03 17:01:05.808 | DEBUG    | __main__:run:49 - [wav_info] None - 133197371331973 - as globalization is bringing the world ever closer together. the need for global citizens to be competent in other languages is becoming increasingly important. the united states is the only developed country that routinely graduates students from high school who lack knowledge of a foreign language. whereas 52.7 % of europeans are fluent in both their native tongue and at least one other language, only 9.3 % of americans are fluent in both their native tongue and another language. this statistic does not project a good future for america in a global society. the upward trend in language learning must accelerate if the u.s. is to continue to be a major participant on the international stage. 
2019-06-03 17:01:05.808 | DEBUG    | __main__:run:49 - [wav_info] None - 133197371331978 - The chinese parenting style depicted in the book the tiger mother has been compared to western helicopter parenting. nancy gibbs writing for time magazine described them both as "extreme parenting", although she noted key differences between the two styles. gibbs describes tiger mothers as focused on success in precision oriented fields such as music and math, while helicopter parents are "over-concerned with failure and attempt to prevent it at all costs". another difference she described was the tiger mother's emphasis on hard work with parents adopting an extreme and strict approach toward their children, which she contrasts to western helicopter parents who may often act over-protectively toward their children and overvalue their friendship. 
2019-06-03 17:01:05.809 | DEBUG    | __main__:run:49 - [wav_info] None - 133197371331972 - a good lecture starts with the lecturer. i went to a day of lectures at the Museum of london some years ago . the first, i won't name names, was on the Roman army and was delivered effectively without notes. the lecturer made eye contact with his audience and seemed to be talking to you individually . he got a round of applause. but then he was followed by a poor woman for whom this was obviously the first time to face such a large audience. she stood on the platform reading from a carefully prepared script, never once looking at her audience . i have no idea what she was talking about. her flat voice soon made me feel sleepy. 
2019-06-03 17:01:05.811 | DEBUG    | __main__:run:49 - [wav_info] None - 133197371331974 - The focus on increasing participation in the fields of science, technology, engineering and maths, or stem, has attracted much criticism. in his article "The myth of the science and engineering shortage" in the atlantic, the author criticized the efforts of the u.s. government to increase the number of stem graduates. he said that among studies on the subject," no one has been able to find any evidence indicating current widespread labor market shortages Nor is there any evidence indicating hiring difficulties in science and engineering occupations. most studies report that real wages in many science and engineering occupations have been flat or slow-growing, and unemployment is as high as or higher than in many other occupations requiring comparable skills." 
2019-06-03 17:01:05.811 | DEBUG    | __main__:run:49 - [wav_info] None - 133197371331975 - Seen as the industry standard for delivering interactive multimedia presentations, powerpoint is beginning to pop up in classrooms across the nation. Powerpoint is a wonderful tool for learning in both a student and teacher-directed situation. it can add a new dimension to learning, allowing teachers to explain abstract concepts, while accommodating all learning styles Used properly, powerpoint can be one of the most powerful tools for delivering information. employed inappropriately, powerpoint could potentially confuse students and make learning a difficult process. Once you start using powerpoint, don't forget to look back and ask yourself: "Is this making me a better teacher?" technology is a lot of things, but it shouldn't take the place of well-polished traditional methods of teaching and learning. 
2019-06-03 17:01:05.812 | DEBUG    | __main__:run:49 - [wav_info] None - 133219801332196 - Seen as the industry standard for delivering interactive multimedia presentations, powerpoint is beginning to pop up in classrooms across the nation. Powerpoint is a wonderful tool for learning in both a student and teacher-directed situation. it can add a new dimension to learning, allowing teachers to explain abstract concepts, while accommodating all learning styles Used properly, powerpoint can be one of the most powerful tools for delivering information. employed inappropriately, powerpoint could potentially confuse students and make learning a difficult process. Once you start using powerpoint, don't forget to look back and ask yourself: "Is this making me a better teacher?" technology is a lot of things, but it shouldn't take the place of well-polished traditional methods of teaching and learning. 
2019-06-03 17:01:05.813 | DEBUG    | __main__:run:49 - [wav_info] None - 133219801332195 - A personal budget is a finance plan that allocates future personal income towards expenses , savings and debt repayment . there are several methods and tools available for creating , using and adjusting a personal budget . for example , jobs are an income source , while bills and rent payments are expenses. a variety of tools are helpful for constructing a personal budget . A simple budget can be written on a piece of paper with a pencil and , optionally , a calculator . regardless of the tool used , a budget's usefulness relies on the accuracy and currency of the data. computer generated budgets have become commonly used as they replace the need to rewrite and recalculate the budget every time there is a change. 
2019-06-03 17:01:05.814 | DEBUG    | __main__:run:49 - [wav_info] None - 133219801332194 - Flextime is a flexible hours schedule that allows workers to alter workday start and finish times . in contrast to traditional 9 a.m. to 5 p.m. work arrangements , flextime typically involves a "core" period of the day during which employees are required to be at work . the working day outside of the "core" period is flexible time, in which employees can choose when they work. advantages of a flextime policy include allowing employees to coordinate their work hours with public transport schedules, with the schedules of their children, and with daily traffic patterns to avoid rush hours. some claim that flexible working hours will change the nature of the way we work. 
2019-06-03 17:01:05.815 | DEBUG    | __main__:run:49 - [wav_info] None - 133219801332192 - Your body contains more water than anything else about sixty percent of our total body weight. water helps regulate your body temperature, transports nutrients, and helps remove waste. the big question is how much water you need to drink every day. although that's a simple question, it doesn't have an easy answer . it depends on some environmental and physical factors that can change every day. also, it's not just the water you drink about twenty percent of your water intake comes from the foods you eat. the remaining eighty percent comes from beverages , including water , coffee , tea , milk , and anything liquid The health authorities commonly recommend eight glasses, which equals about 2 liters, or half a gallon. 
2019-06-03 17:01:05.816 | DEBUG    | __main__:run:49 - [wav_info] None - 133219801332198 - The chinese parenting style depicted in the book the tiger mother has been compared to western helicopter parenting. nancy gibbs writing for time magazine described them both as "extreme parenting", although she noted key differences between the two styles. gibbs describes tiger mothers as focused on success in precision oriented fields such as music and math, while helicopter parents are "over-concerned with failure and attempt to prevent it at all costs". another difference she described was the tiger mother's emphasis on hard work with parents adopting an extreme and strict approach toward their children, which she contrasts to western helicopter parents who may often act over-protectively toward their children and overvalue their friendship. 
2019-06-03 17:01:05.817 | DEBUG    | __main__:run:49 - [wav_info] None - 133219801332197 - In pre-industrial times, deaths among the young and middle-aged were more common than they are today. this is not due to genetics, but because of environmental factors such as disease, accidents, and malnutrition, especially since the former were not generally treatable with pre-20th century medicine. Deaths from childbirth were common in women . and many children did not live past infancy. in addition, most people who did reach old age were likely to die quickly from the above-mentioned untreatable health problems. despite this, we do find many examples of pre-20th century individuals attaining life-spans of 75 years or greater, including benjamin franklin, thomas Jefferson, and john adams. this was also true for poorer people like peasants or laborers. 
2019-06-03 17:01:05.817 | DEBUG    | __main__:run:49 - [wav_info] None - 133219801332193 - The economic aspect of poverty refers to the lack of daily necessities . it means not having enough to feed and clothe a family, not having a school or clinic to go to not having the land on which to grow one's food or a job to earn one's living, not having access to credit. poverty often results from a persistent lack of income . the increase in poverty runs parallel with unemployment, hunger, and high crime rate. Poverty may also be understood as an aspect of unequal social status and social relationships. experienced as social exclusion, dependency, and reduced capacity to participate, or to develop meaningful connections with other people in society. 
2019-06-03 17:01:05.818 | DEBUG    | __main__:run:49 - [wav_info] None - 1332198013321911 - as globalization is bringing the world ever closer together. the need for global citizens to be competent in other languages is becoming increasingly important. the united states is the only developed country that routinely graduates students from high school who lack knowledge of a foreign language. whereas 52.7 % of europeans are fluent in both their native tongue and at least one other language, only 9.3 % of americans are fluent in both their native tongue and another language. this statistic does not project a good future for america in a global society. the upward trend in language learning must accelerate if the u.s. is to continue to be a major participant on the international stage. 
2019-06-03 17:01:05.819 | DEBUG    | __main__:run:49 - [wav_info] None - 1332198013321910 - a good lecture starts with the lecturer. i went to a day of lectures at the Museum of london some years ago . the first, i won't name names, was on the Roman army and was delivered effectively without notes. the lecturer made eye contact with his audience and seemed to be talking to you individually . he got a round of applause. but then he was followed by a poor woman for whom this was obviously the first time to face such a large audience. she stood on the platform reading from a carefully prepared script, never once looking at her audience . i have no idea what she was talking about. her flat voice soon made me feel sleepy. 
2019-06-03 17:01:05.820 | DEBUG    | __main__:run:49 - [wav_info] None - 133219801332199 - The focus on increasing participation in the fields of science, technology, engineering and maths, or stem, has attracted much criticism. in his article "The myth of the science and engineering shortage" in the atlantic, the author criticized the efforts of the u.s. government to increase the number of stem graduates. he said that among studies on the subject," no one has been able to find any evidence indicating current widespread labor market shortages Nor is there any evidence indicating hiring difficulties in science and engineering occupations. most studies report that real wages in many science and engineering occupations have been flat or slow-growing, and unemployment is as high as or higher than in many other occupations requiring comparable skills." 
2019-06-03 17:01:05.820 | DEBUG    | __main__:run:49 - [wav_info] None - 136685841366854 - The focus on increasing participation in the fields of science, technology, engineering and maths, or stem, has attracted much criticism. in his article "The myth of the science and engineering shortage" in the atlantic, the author criticized the efforts of the u.s. government to increase the number of stem graduates. he said that among studies on the subject," no one has been able to find any evidence indicating current widespread labor market shortages Nor is there any evidence indicating hiring difficulties in science and engineering occupations. most studies report that real wages in many science and engineering occupations have been flat or slow-growing, and unemployment is as high as or higher than in many other occupations requiring comparable skills." 
2019-06-03 17:01:05.821 | DEBUG    | __main__:run:49 - [wav_info] None - 136685841366852 - Flextime is a flexible hours schedule that allows workers to alter workday start and finish times . in contrast to traditional 9 a.m. to 5 p.m. work arrangements , flextime typically involves a "core" period of the day during which employees are required to be at work . the working day outside of the "core" period is flexible time, in which employees can choose when they work. advantages of a flextime policy include allowing employees to coordinate their work hours with public transport schedules, with the schedules of their children, and with daily traffic patterns to avoid rush hours. some claim that flexible working hours will change the nature of the way we work. 
2019-06-03 17:01:05.822 | DEBUG    | __main__:run:49 - [wav_info] None - 136685841366859 - The economic aspect of poverty refers to the lack of daily necessities . it means not having enough to feed and clothe a family, not having a school or clinic to go to not having the land on which to grow one's food or a job to earn one's living, not having access to credit. poverty often results from a persistent lack of income . the increase in poverty runs parallel with unemployment, hunger, and high crime rate. Poverty may also be understood as an aspect of unequal social status and social relationships. experienced as social exclusion, dependency, and reduced capacity to participate, or to develop meaningful connections with other people in society. 
2019-06-03 17:01:05.823 | DEBUG    | __main__:run:49 - [wav_info] None - 136685841366855 - In pre-industrial times, deaths among the young and middle-aged were more common than they are today. this is not due to genetics, but because of environmental factors such as disease, accidents, and malnutrition, especially since the former were not generally treatable with pre-20th century medicine. Deaths from childbirth were common in women . and many children did not live past infancy. in addition, most people who did reach old age were likely to die quickly from the above-mentioned untreatable health problems. despite this, we do find many examples of pre-20th century individuals attaining life-spans of 75 years or greater, including benjamin franklin, thomas Jefferson, and john adams. this was also true for poorer people like peasants or laborers. 
2019-06-03 17:01:05.824 | DEBUG    | __main__:run:49 - [wav_info] None - 1366858413668511 - A personal budget is a finance plan that allocates future personal income towards expenses , savings and debt repayment . there are several methods and tools available for creating , using and adjusting a personal budget . for example , jobs are an income source , while bills and rent payments are expenses. a variety of tools are helpful for constructing a personal budget . A simple budget can be written on a piece of paper with a pencil and , optionally , a calculator . regardless of the tool used , a budget's usefulness relies on the accuracy and currency of the data. computer generated budgets have become commonly used as they replace the need to rewrite and recalculate the budget every time there is a change. 
2019-06-03 17:01:05.825 | DEBUG    | __main__:run:49 - [wav_info] None - 1366858413668510 - The chinese parenting style depicted in the book the tiger mother has been compared to western helicopter parenting. nancy gibbs writing for time magazine described them both as "extreme parenting", although she noted key differences between the two styles. gibbs describes tiger mothers as focused on success in precision oriented fields such as music and math, while helicopter parents are "over-concerned with failure and attempt to prevent it at all costs". another difference she described was the tiger mother's emphasis on hard work with parents adopting an extreme and strict approach toward their children, which she contrasts to western helicopter parents who may often act over-protectively toward their children and overvalue their friendship. 
2019-06-03 17:01:05.826 | DEBUG    | __main__:run:49 - [wav_info] None - 136685841366857 - as globalization is bringing the world ever closer together. the need for global citizens to be competent in other languages is becoming increasingly important. the united states is the only developed country that routinely graduates students from high school who lack knowledge of a foreign language. whereas 52.7 % of europeans are fluent in both their native tongue and at least one other language, only 9.3 % of americans are fluent in both their native tongue and another language. this statistic does not project a good future for america in a global society. the upward trend in language learning must accelerate if the u.s. is to continue to be a major participant on the international stage. 
2019-06-03 17:01:05.827 | DEBUG    | __main__:run:49 - [wav_info] None - 136685841366853 - Seen as the industry standard for delivering interactive multimedia presentations, powerpoint is beginning to pop up in classrooms across the nation. Powerpoint is a wonderful tool for learning in both a student and teacher-directed situation. it can add a new dimension to learning, allowing teachers to explain abstract concepts, while accommodating all learning styles Used properly, powerpoint can be one of the most powerful tools for delivering information. employed inappropriately, powerpoint could potentially confuse students and make learning a difficult process. Once you start using powerpoint, don't forget to look back and ask yourself: "Is this making me a better teacher?" technology is a lot of things, but it shouldn't take the place of well-polished traditional methods of teaching and learning. 
2019-06-03 17:01:05.828 | DEBUG    | __main__:run:49 - [wav_info] None - 136685841366858 - a good lecture starts with the lecturer. i went to a day of lectures at the Museum of london some years ago . the first, i won't name names, was on the Roman army and was delivered effectively without notes. the lecturer made eye contact with his audience and seemed to be talking to you individually . he got a round of applause. but then he was followed by a poor woman for whom this was obviously the first time to face such a large audience. she stood on the platform reading from a carefully prepared script, never once looking at her audience . i have no idea what she was talking about. her flat voice soon made me feel sleepy. 
2019-06-03 17:01:05.829 | DEBUG    | __main__:run:49 - [wav_info] None - 136685841366856 - Your body contains more water than anything else about sixty percent of our total body weight. water helps regulate your body temperature, transports nutrients, and helps remove waste. the big question is how much water you need to drink every day. although that's a simple question, it doesn't have an easy answer . it depends on some environmental and physical factors that can change every day. also, it's not just the water you drink about twenty percent of your water intake comes from the foods you eat. the remaining eighty percent comes from beverages , including water , coffee , tea , milk , and anything liquid The health authorities commonly recommend eight glasses, which equals about 2 liters, or half a gallon. 
